3.300261781815787288e+01 4.336710657947912382e-06 0.000000000000000000e+00 nan
3.304829661665287688e+01 4.340321172457344336e-06 0.000000000000000000e+00 nan
3.309397448716636347e+01 4.336460027914017854e-06 0.000000000000000000e+00 nan
3.313965144078578362e+01 4.333235445072628003e-06 1.240283674126438804e-05 nan
3.318532745566145792e+01 4.336953723273944107e-06 8.227014218355330191e-06 nan
3.323100255385987367e+01 4.338894979303954146e-06 8.259785065985151436e-06 nan
3.327667671353122358e+01 4.334617775644138666e-06 0.000000000000000000e+00 nan
3.332234994576293730e+01 4.333130259880253404e-06 0.000000000000000000e+00 nan
3.336802223968420122e+01 4.337061035705682367e-06 0.000000000000000000e+00 nan
3.341369360638243080e+01 4.337408127200955723e-06 4.097856576463760070e-06 nan
3.345936402400758425e+01 4.333262094521245029e-06 0.000000000000000000e+00 nan
3.350503352560541259e+01 4.333341974905855664e-06 4.111601401572170806e-06 nan
3.355070207834663165e+01 4.336959344132925782e-06 0.000000000000000000e+00 nan
3.359636968233935761e+01 4.335923771411615030e-06 0.000000000000000000e+00 nan
3.364203635965025541e+01 4.332365568792929405e-06 0.000000000000000000e+00 nan
3.368770208842900615e+01 4.333726480943426175e-06 0.000000000000000000e+00 nan
3.373336687976301818e+01 4.336614104401914205e-06 0.000000000000000000e+00 nan
3.377903072278112262e+01 4.334519719562059536e-06 4.115338251471540871e-06 nan
3.382469362857073492e+01 4.331891719544043448e-06 8.220765351480097762e-06 nan
3.387035557528127327e+01 4.334154595352170552e-06 0.000000000000000000e+00 nan
3.391601657400010339e+01 4.336026722658085966e-06 0.000000000000000000e+00 nan
3.396167663581468332e+01 4.333278456130604294e-06 4.097175530938528059e-06 nan
3.400733573887422523e+01 4.331786190243399003e-06 4.125362037446510626e-06 nan
3.405299388328671029e+01 4.334513131263052066e-06 0.000000000000000000e+00 nan
3.409865109111899528e+01 4.335232918405931851e-06 0.000000000000000000e+00 nan
3.414430732954065917e+01 4.332276610242153667e-06 0.000000000000000000e+00 nan
3.418996262061858005e+01 4.331972908762629256e-06 4.155105931023465200e-06 nan
3.423561695348119827e+01 4.334710532605851181e-06 4.116941837216933990e-06 nan
3.428127031725684049e+01 4.334299616507643399e-06 4.134818235562058843e-06 nan
3.432692273401244876e+01 4.331573964566367900e-06 4.097856576463760070e-06 nan
3.437257418189678049e+01 4.332355109357568093e-06 0.000000000000000000e+00 nan
3.441822467199720847e+01 4.334684818308090409e-06 0.000000000000000000e+00 nan
3.446387420442157890e+01 4.333318887287658411e-06 0.000000000000000000e+00 nan
3.450952275731840757e+01 4.331202946597816821e-06 4.093018493183069746e-06 nan
3.455517035275470761e+01 4.332821300588679448e-06 8.253025832644449890e-06 nan
3.460081697985857829e+01 4.334411626956370489e-06 4.132353917133201056e-06 nan
3.464646263873774501e+01 4.332398073615812766e-06 0.000000000000000000e+00 nan
3.469210732949989762e+01 4.331160126084672504e-06 0.000000000000000000e+00 nan
3.473775105225272597e+01 4.333256100955013633e-06 0.000000000000000000e+00 nan
3.478339379612413751e+01 4.333910278717033226e-06 0.000000000000000000e+00 nan
3.482903556122172262e+01 4.331646199625284528e-06 8.239387507222346936e-06 nan
3.487467635863288962e+01 4.331401610776213645e-06 0.000000000000000000e+00 nan
3.492031617748542516e+01 4.333555250419043699e-06 4.119923244903957132e-06 nan
3.496595502886672335e+01 4.333245657769072242e-06 4.109773582956004700e-06 nan
3.501159289092467475e+01 4.331157497236623325e-06 0.000000000000000000e+00 nan
3.505722977474661661e+01 4.331844315314170978e-06 0.000000000000000000e+00 nan
3.510286566946015085e+01 4.333643371127148320e-06 4.093018493183069746e-06 nan
3.514850058615266448e+01 4.332524068248334899e-06 8.249036935706234862e-06 nan
3.519413452493163419e+01 4.330994051107123658e-06 4.141610290774831997e-06 nan
3.523976747492454820e+01 4.332374891702829707e-06 1.642145223278876446e-05 nan
3.528539943623881214e+01 4.333492263640789409e-06 0.000000000000000000e+00 nan
3.533103040898179614e+01 4.331881844715972996e-06 1.236275402454665613e-05 nan
3.537666039326087741e+01 4.331170504371811756e-06 0.000000000000000000e+00 nan
3.542228938918341186e+01 4.332867455600799463e-06 4.116101707785283203e-06 nan
3.546791739685673406e+01 4.333136800772186304e-06 0.000000000000000000e+00 nan
3.551354440540806223e+01 4.331466598482819912e-06 4.111677597660235819e-06 nan
3.555917042592477628e+01 4.331644699836782790e-06 0.000000000000000000e+00 nan
3.560479543655388568e+01 4.333210450448561411e-06 8.194351059658310912e-06 nan
3.565041945936286538e+01 4.332685382566322580e-06 4.101341019887843684e-06 nan
3.569604249445900024e+01 4.331412725325513111e-06 4.125131938218017098e-06 nan
3.574166451998912208e+01 4.332318910665889229e-06 0.000000000000000000e+00 nan
3.578728553606033813e+01 4.333342171559875501e-06 8.271023707194267652e-06 nan
3.583290556474025834e+01 4.332322608845995189e-06 4.154327937502543157e-06 nan
3.587852458417555823e+01 4.331814970224336317e-06 0.000000000000000000e+00 nan
3.592414259447328817e+01 4.333057047370312434e-06 0.000000000000000000e+00 nan
3.596975960672082806e+01 4.333294697799086023e-06 0.000000000000000000e+00 nan
3.601537561004496979e+01 4.332304235119661422e-06 4.134201879721283166e-06 nan
3.606099060455270688e+01 4.332706971135676064e-06 4.133354690247927242e-06 nan
3.610660459035108261e+01 4.333725259786027884e-06 0.000000000000000000e+00 nan
3.615221755656667568e+01 4.333249516020149132e-06 0.000000000000000000e+00 nan
3.619782952526726660e+01 4.332950403047866292e-06 0.000000000000000000e+00 nan
3.624344046361854765e+01 4.334057164598093116e-06 0.000000000000000000e+00 nan
3.628905040466874254e+01 4.334270833778448395e-06 0.000000000000000000e+00 nan
3.633465931558341566e+01 4.333622062417276473e-06 0.000000000000000000e+00 nan
3.638026721843036171e+01 4.334658438037634081e-06 0.000000000000000000e+00 nan
3.642587409135543908e+01 4.335809213302839182e-06 4.122372755438931701e-06 nan
3.647147995642654195e+01 4.334884291410696283e-06 0.000000000000000000e+00 nan
3.651708479178937949e+01 4.335243452459447700e-06 0.000000000000000000e+00 nan
3.656268860853130320e+01 4.338007009557409646e-06 1.652449143366212193e-05 nan
3.660829140675910054e+01 4.338053249754144082e-06 4.101189397615695738e-06 nan
3.665389316461826752e+01 4.336423126280274658e-06 0.000000000000000000e+00 nan
3.669949390417675517e+01 4.339925729198758184e-06 0.000000000000000000e+00 nan
3.674509362554133673e+01 4.344250706412200722e-06 4.091584386157226927e-06 nan
3.679069230685730929e+01 4.341740280190468781e-06 4.068998431902834895e-06 nan
3.683628995921200300e+01 4.342035574998506764e-06 0.000000000000000000e+00 nan
3.688188658271204190e+01 4.352964185137108876e-06 0.000000000000000000e+00 nan
3.692748217746406425e+01 4.358032056954879573e-06 0.000000000000000000e+00 nan
3.697307673259387428e+01 4.353104782001764865e-06 0.000000000000000000e+00 nan
3.701867024820801788e+01 4.367692022207788815e-06 0.000000000000000000e+00 nan
3.706426273539384653e+01 4.401180592975344255e-06 0.000000000000000000e+00 nan
3.710985417229618122e+01 4.412736397579701632e-06 0.000000000000000000e+00 nan
3.715544458098323588e+01 4.440369802026131197e-06 0.000000000000000000e+00 nan
3.720103395058063711e+01 4.583317592730899743e-06 0.000000000000000000e+00 nan
3.724662227021389072e+01 4.784930143596921371e-06 1.234006376272450144e-05 nan
3.729220955097036239e+01 5.061939909005706895e-06 4.103616676341154286e-06 nan
3.733779579295644879e+01 5.884083650418388434e-06 4.111753793748299985e-06 nan
3.738338098529758469e+01 6.950997390719264043e-06 4.132276953359898324e-06 nan
3.742896512810007437e+01 7.726888038714885322e-06 0.000000000000000000e+00 nan
3.747454822147026476e+01 8.348574581127548769e-06 1.650359613752165172e-05 nan
3.752013026551443886e+01 7.313414745807130661e-06 0.000000000000000000e+00 nan
3.756571126033890096e+01 7.662497691779190795e-06 4.106198810047987262e-06 nan
3.761129120604991272e+01 8.271096792863116942e-06 4.092867487721605716e-06 nan
3.765687010275373581e+01 7.499692843868169742e-06 8.193291966871616225e-06 nan
3.770244793957544971e+01 8.726946472950458479e-06 4.099598057115484196e-06 nan
3.774802471662121661e+01 9.479035165280316852e-06 0.000000000000000000e+00 nan
3.779360043399720581e+01 9.326788027981781578e-06 4.134201879721283166e-06 nan
3.783917510279073326e+01 7.677148403025797318e-06 0.000000000000000000e+00 nan
3.788474870114551862e+01 6.361663573965425609e-06 0.000000000000000000e+00 nan
3.793032125113011688e+01 5.580244742816661993e-06 4.103237224615078357e-06 nan
3.797589273088810558e+01 4.962263618172657358e-06 0.000000000000000000e+00 nan
3.802146315150681488e+01 4.681261717871267737e-06 4.121147636297516751e-06 nan
3.806703250211094058e+01 4.594686886949017724e-06 4.094755862503153173e-06 nan
3.811260078280648145e+01 4.493641746335515763e-06 8.213613684545310173e-06 nan
3.815816800468076053e+01 4.419697836548693116e-06 0.000000000000000000e+00 nan
3.820373415685838836e+01 4.413611563138988887e-06 4.085406590072656227e-06 nan
3.824929923944529264e+01 4.406507596737531172e-06 0.000000000000000000e+00 nan
3.829486325254739398e+01 4.375044116031167406e-06 4.107871334371571833e-06 nan
3.834042618528910396e+01 4.363401843855878120e-06 4.112211036838992064e-06 nan
3.838598804875774562e+01 4.371493755535742298e-06 4.112592150403923674e-06 nan
3.843154883207765238e+01 4.364218731723582073e-06 0.000000000000000000e+00 nan
3.847710854633617572e+01 4.349502423091756146e-06 0.000000000000000000e+00 nan
3.852266718065757090e+01 4.351259886300820070e-06 4.112897090068224555e-06 nan
3.856822473514760219e+01 4.355942889998674845e-06 4.105590956432168001e-06 nan
3.861378120991199836e+01 4.347739362500960016e-06 4.116178070279107458e-06 nan
3.865933660505648817e+01 4.341839458748596991e-06 4.071462455238811379e-06 nan
3.870489090970511370e+01 4.346674682391815089e-06 4.124595142080398490e-06 nan
3.875044413494519802e+01 4.346997479328534343e-06 4.103920289196863176e-06 nan
3.879599628088239882e+01 4.340071757242494626e-06 8.153697755339992220e-06 nan
3.884154733664066583e+01 4.339537794095538756e-06 0.000000000000000000e+00 nan
3.888709730232557860e+01 4.343590787960371827e-06 0.000000000000000000e+00 nan
3.893264617804268823e+01 4.340988832006662510e-06 0.000000000000000000e+00 nan
3.897819396389756008e+01 4.336664726437341395e-06 0.000000000000000000e+00 nan
3.902374065999571684e+01 4.338861227052303583e-06 4.077748000162258895e-06 nan
3.906928625546081690e+01 4.340690687424082712e-06 4.106654817298569691e-06 nan
3.911483076138018333e+01 4.337021398937017548e-06 0.000000000000000000e+00 nan
3.916037417785928909e+01 4.335527188707326068e-06 4.095133747796343633e-06 nan
3.920591649402170020e+01 4.338326538197387428e-06 0.000000000000000000e+00 nan
3.925145770997278305e+01 4.337897957939984338e-06 0.000000000000000000e+00 nan
3.929699782581793954e+01 4.334740750146031011e-06 0.000000000000000000e+00 nan
3.934253684166250054e+01 4.335433622594959563e-06 0.000000000000000000e+00 nan
3.938807475761181109e+01 4.337388717994629088e-06 0.000000000000000000e+00 nan
3.943361156278916724e+01 4.335502737826225067e-06 0.000000000000000000e+00 nan
3.947914726828186360e+01 4.333787199853471835e-06 4.086685817710945128e-06 nan
3.952468187419518841e+01 4.335547439432646710e-06 8.197227121405631023e-06 nan
3.957021536965230979e+01 4.336029484096054685e-06 0.000000000000000000e+00 nan
3.961574775475843779e+01 4.333800543481238248e-06 4.077673057664251637e-06 nan
3.966127902961873275e+01 4.333688089960289722e-06 0.000000000000000000e+00 nan
3.970680919433835498e+01 4.335371720466599893e-06 4.095814116604819418e-06 nan
3.975233823804027367e+01 4.334521389587018549e-06 0.000000000000000000e+00 nan
3.979786618279395327e+01 4.332909959849978791e-06 0.000000000000000000e+00 nan
3.984339300674012208e+01 4.333921664041126779e-06 0.000000000000000000e+00 nan
3.988891870998378408e+01 4.334745800247856550e-06 0.000000000000000000e+00 nan
3.993444330361225525e+01 4.333222825277333380e-06 0.000000000000000000e+00 nan
3.997996676576597253e+01 4.332714263681779998e-06 4.071238328867725322e-06 nan
4.002548911851451408e+01 4.334045282457810369e-06 0.000000000000000000e+00 nan
4.007101035098055064e+01 4.333792972937331992e-06 4.083677141666740663e-06 nan
4.011653046326902938e+01 4.332402149543689567e-06 4.058206911876723714e-06 nan
4.016204944450248604e+01 4.332910911724026751e-06 0.000000000000000000e+00 nan
4.020756729478576119e+01 4.333811912300717794e-06 4.125131938218017098e-06 nan
4.025308403618858932e+01 4.332800934974267930e-06 0.000000000000000000e+00 nan
4.029859963586849148e+01 4.332127470754327211e-06 0.000000000000000000e+00 nan
4.034411411589519503e+01 4.333136872062297570e-06 0.000000000000000000e+00 nan
4.038962745440849744e+01 4.333218323847405587e-06 0.000000000000000000e+00 nan
4.043513967347821136e+01 4.332064269540956191e-06 0.000000000000000000e+00 nan
4.048065075124398504e+01 4.332252409273348181e-06 0.000000000000000000e+00 nan
4.052616069879309890e+01 4.333114528817026211e-06 8.250877485472400040e-06 nan
4.057166950524764104e+01 4.332460130462282233e-06 8.182565191998548355e-06 nan
4.061717718169487057e+01 4.331744641448165142e-06 4.122908974703249629e-06 nan
4.066268371725682584e+01 4.332497264566536979e-06 8.114929557594098295e-06 nan
4.070818911203809165e+01 4.332754886080370170e-06 0.000000000000000000e+00 nan
4.075369337712597684e+01 4.331810178776310824e-06 8.204046902036738173e-06 nan
4.079919649065962517e+01 4.331803762549553771e-06 0.000000000000000000e+00 nan
4.084469846372627444e+01 4.332586701943649513e-06 0.000000000000000000e+00 nan
4.089019928544767879e+01 4.332171932495133997e-06 0.000000000000000000e+00 nan
4.093569896691110443e+01 4.331473139180357056e-06 1.224404538726507430e-05 nan
4.098119750822102958e+01 4.332036133369607783e-06 8.224422073677984128e-06 nan
4.102669489849908757e+01 4.332379080113121824e-06 8.226099157519388018e-06 nan
4.107219112686679807e+01 4.331601548541261954e-06 8.149504929252449756e-06 nan
4.111768621539425794e+01 4.331483455868943749e-06 4.117476645360408973e-06 nan
4.116318015320301527e+01 4.332183810464078481e-06 0.000000000000000000e+00 nan
4.120867294039737061e+01 4.331924369954848986e-06 4.095889726944609697e-06 nan
4.125416456609870153e+01 4.331264515161555084e-06 4.089171316264916632e-06 nan
4.129965503041123753e+01 4.331696098184513842e-06 0.000000000000000000e+00 nan
4.134514434442223774e+01 4.332074701802981324e-06 8.185281996777458215e-06 nan
4.139063250823598139e+01 4.331420887363012703e-06 4.090980850216190842e-06 nan
4.143611949999057487e+01 4.331243505939144266e-06 4.100431463754437897e-06 nan
4.148160533077322043e+01 4.331874653726745205e-06 4.063930442424332441e-06 nan
4.152709001167122693e+01 4.331711278672139283e-06 0.000000000000000000e+00 nan
4.157257350983932298e+01 4.331092837272978477e-06 0.000000000000000000e+00 nan
4.161805585833104715e+01 4.331440139538177379e-06 0.000000000000000000e+00 nan
4.166353703528415764e+01 4.331829573072083554e-06 0.000000000000000000e+00 nan
4.170901705178592067e+01 4.331259845794150418e-06 4.109621339435687506e-06 nan
4.175449588597388129e+01 4.331055330610144387e-06 0.000000000000000000e+00 nan
4.179997355991854135e+01 4.331637588836632799e-06 0.000000000000000000e+00 nan
4.184545006274063184e+01 4.331528806252492520e-06 0.000000000000000000e+00 nan
4.189092539454409092e+01 4.330943942413001255e-06 0.000000000000000000e+00 nan
4.193639954444952167e+01 4.331244758706111307e-06 0.000000000000000000e+00 nan
4.198187252354414767e+01 4.331635043751325337e-06 0.000000000000000000e+00 nan
4.202734433193187158e+01 4.331114318582182238e-06 0.000000000000000000e+00 nan
4.207281495873314725e+01 4.330902113435640742e-06 0.000000000000000000e+00 nan
4.211828440405179208e+01 4.331458919193628878e-06 4.098689273104804849e-06 nan
4.216375266799155241e+01 4.331375041009250588e-06 4.114727688769951497e-06 nan
4.220921975065623144e+01 4.330810241198611743e-06 0.000000000000000000e+00 nan
4.225468565214954708e+01 4.331096488106803963e-06 8.276268588214237337e-06 nan
4.230015037257525989e+01 4.331487165806217688e-06 4.107262985975960178e-06 nan
4.234561390105347556e+01 4.330983166637929991e-06 8.277658054121570460e-06 nan
4.239107624867144608e+01 4.330775191972578058e-06 1.222874904810164518e-05 nan
4.243653740454920609e+01 4.331333577975503784e-06 0.000000000000000000e+00 nan
4.248199737977400048e+01 4.331252168540774274e-06 4.125515450244633774e-06 nan
4.252745615248213795e+01 4.330689242561297857e-06 0.000000000000000000e+00 nan
4.257291374474448986e+01 4.330991970374109894e-06 0.000000000000000000e+00 nan
4.261837013469720148e+01 4.331391274920266620e-06 0.000000000000000000e+00 nan
4.266382533342750349e+01 4.330870730181533378e-06 0.000000000000000000e+00 nan
4.270927934103889356e+01 4.330674896165742628e-06 8.240458550161341896e-06 nan
4.275473214665104393e+01 4.331271790302133992e-06 4.131969131547835855e-06 nan
4.280018375036735989e+01 4.331175098576604353e-06 4.125668876355218000e-06 nan
4.284563416327507213e+01 4.330588025323331704e-06 4.143698691935952180e-06 nan
4.289108337449375341e+01 4.330947372595687576e-06 0.000000000000000000e+00 nan
4.293653137314281310e+01 4.331380370387969350e-06 4.154561304940159375e-06 nan
4.298197818129339964e+01 4.330801609808765178e-06 4.107415056434287591e-06 nan
4.302742377708096910e+01 4.330625764924102312e-06 0.000000000000000000e+00 nan
4.307286817159272374e+01 4.331333329172623223e-06 8.261015208361770611e-06 nan
4.311831135394793790e+01 4.331212736192534575e-06 4.141842231560400680e-06 nan
4.316375333523383517e+01 4.330557204513043478e-06 0.000000000000000000e+00 nan
4.320919410456960463e+01 4.331060851664647585e-06 0.000000000000000000e+00 nan
4.325463366205837445e+01 4.331620717023930202e-06 8.275496864862346734e-06 nan
4.330007200780330123e+01 4.330922858411248919e-06 4.171981995565069282e-06 nan
4.334550913092334667e+01 4.330809527810618622e-06 8.283993744866062365e-06 nan
4.339094505348988662e+01 4.331896712246586447e-06 8.184225246983862462e-06 nan
4.343637975363768078e+01 4.331842100847213800e-06 0.000000000000000000e+00 nan
4.348181323146971522e+01 4.331099506231852008e-06 8.295143339024968181e-06 nan
4.352724549807322774e+01 4.332318038240207964e-06 4.094151392471118432e-06 nan
4.357267654256696687e+01 4.333827198969322161e-06 0.000000000000000000e+00 nan
4.361810636505387606e+01 4.333417878204497192e-06 8.236940450617643563e-06 nan
4.366353496563687742e+01 4.335151906309180833e-06 4.143157052281350514e-06 nan
4.370896234441885753e+01 4.341173069985868076e-06 4.160169997763522173e-06 nan
4.375438849051835177e+01 4.346545377188855716e-06 1.243504407908527491e-05 nan
4.379981341502254821e+01 4.356972915524748839e-06 1.247255868677361560e-05 nan
4.384523711803429080e+01 4.384436523592191582e-06 8.260246327220257514e-06 nan
4.389065958867198702e+01 4.415405575096850282e-06 1.244713590037510347e-05 nan
4.393608082703833873e+01 4.449897664312303959e-06 1.247863818364772563e-05 nan
4.398150083323609039e+01 4.480060871424286148e-06 8.307722562785404091e-06 nan
4.402691960736796517e+01 4.458562128135276051e-06 8.341924859386395453e-06 nan
4.407233714953662229e+01 4.447450502171723647e-06 8.353388294808383288e-06 nan
4.411775344886016370e+01 4.455352618934630139e-06 1.661824521754189229e-05 nan
4.416316851642579167e+01 4.483067407541059598e-06 8.296539148319866133e-06 nan
4.420858235233612277e+01 4.475800466927690164e-06 1.658129784493276473e-05 nan
4.425399494570910264e+01 4.471263020623743178e-06 3.335202502671451476e-05 nan
4.429940629664728391e+01 4.485282941798702009e-06 2.898586140317332372e-05 nan
4.434481640525315527e+01 4.534837943584252275e-06 2.527186587054805773e-05 nan
4.439022527162922671e+01 4.537444068218416066e-06 0.000000000000000000e+00 nan
4.443563288489318808e+01 4.514623690636774919e-06 8.259631324812995984e-06 nan
4.448103926711700495e+01 4.455634074797342498e-06 1.246345053850788785e-05 nan
4.452644439643355412e+01 4.410451179669286040e-06 8.333934811389807226e-06 nan
4.457184827294516793e+01 4.383757035848925601e-06 3.343873199038192368e-05 nan
4.461725090773904867e+01 4.360729375003574441e-06 1.240191238167458606e-05 nan
4.466265228993269432e+01 4.349344904411102633e-06 4.118088022340848993e-06 nan
4.470805241962837329e+01 4.345269324579554165e-06 2.901564490575860971e-05 nan
4.475345129692838242e+01 4.340108300718567905e-06 2.484548774238099899e-05 nan
4.479884892193495460e+01 4.336749419408277645e-06 3.309273024046649871e-05 nan
4.484424528376532493e+01 4.336553618342905412e-06 2.482741660935946563e-05 nan
4.488964039350666013e+01 4.335502358489439898e-06 3.320229651867686574e-05 nan
4.493503424027610293e+01 4.333709602008918838e-06 1.663288327770678359e-05 nan
4.498042683516086271e+01 4.333648209773185404e-06 2.896099845234456293e-05 nan
4.502581816727796848e+01 4.333809275455097876e-06 3.748721781057959247e-05 nan
4.507120823672951104e+01 4.332788481608664618e-06 4.580911090878197665e-05 nan
4.511659703263234888e+01 4.332382809823208470e-06 4.549402224593714989e-05 nan
4.516198457705884550e+01 4.332820049729657509e-06 4.144085665202374130e-05 nan
4.520737084814064133e+01 4.332433703739175355e-06 9.965349144470237288e-05 nan
4.525275585696490310e+01 4.331826113961843962e-06 6.626576463908484072e-05 nan
4.529813959264834722e+01 4.332113998202123822e-06 4.169551546255200922e-05 nan
4.534352206627814752e+01 4.332191802709783449e-06 5.794684918336181600e-05 nan
4.538890325598559627e+01 4.331629423213086240e-06 6.306951424738038508e-05 nan
4.543428318384317777e+01 4.331621396992440830e-06 4.172923574822900961e-05 nan
4.547966183896740233e+01 4.331926005796913346e-06 2.916931967092256707e-05 nan
4.552503921047468793e+01 4.331589667513448563e-06 1.667632585984054616e-05 nan
4.557041530945217289e+01 4.331329329933730497e-06 1.240514824595585934e-05 nan
4.561579013600164245e+01 4.331629668810335883e-06 1.675281987855890223e-05 nan
4.566116367923935115e+01 4.331574053429558320e-06 1.677752251185987218e-05 nan
4.570653593926697766e+01 4.331207021272056061e-06 1.260816849589784773e-05 nan
4.575190691618615091e+01 4.331348326753316910e-06 4.168846462863272251e-06 nan
4.579727662108408026e+01 4.331560438265846390e-06 2.075337634252608809e-05 nan
